,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
386,2023-08-08,9.81,9.81,9.46,9.74,6450933.0,89347302.0,593069389.0,0.010877197710165412,sh603229,奥翔药业
387,2023-08-09,9.74,10.08,9.72,9.94,5826033.0,82830196.0,593069389.0,0.009823526737442185,sh603229,奥翔药业
388,2023-08-10,9.94,10.01,9.81,9.88,2638018.0,37313155.0,593069389.0,0.004448076479630953,sh603229,奥翔药业
389,2023-08-11,9.87,10.05,9.81,9.9,3214331.0,45851103.0,593069389.0,0.005419822805928026,sh603229,奥翔药业
390,2023-08-14,9.82,9.97,9.6,9.9,3730976.0,52352319.0,593069389.0,0.006290960331456257,sh603229,奥翔药业
391,2023-08-15,9.9,9.98,9.77,9.96,3035511.0,43063343.0,593069389.0,0.005118306653995929,sh603229,奥翔药业
392,2023-08-16,9.84,10.15,9.84,9.97,3218573.0,46246580.0,593069389.0,0.005426975425973301,sh603229,奥翔药业
393,2023-08-17,9.93,9.94,9.65,9.71,5089122.0,71095376.0,593069389.0,0.008580989163141583,sh603229,奥翔药业
394,2023-08-18,9.71,9.71,9.39,9.41,4089920.0,55842713.0,593069389.0,0.006896191366234887,sh603229,奥翔药业
395,2023-08-21,9.43,9.46,9.22,9.32,2840052.0,37982509.0,593069389.0,0.004788734763041361,sh603229,奥翔药业
396,2023-08-22,9.23,9.33,8.99,9.16,3922545.0,51170059.0,593069389.0,0.006613973124820981,sh603229,奥翔药业
397,2023-08-23,9.13,9.15,8.88,8.88,3305172.0,42576216.0,593069389.0,0.005572993753012601,sh603229,奥翔药业
398,2023-08-24,8.86,9.04,8.79,8.91,3326252.0,42467709.0,593069389.0,0.0056085376546048645,sh603229,奥翔药业
399,2023-08-25,8.94,9.06,8.84,8.89,3479744.0,44582513.0,593069389.0,0.005867347168039388,sh603229,奥翔药业
400,2023-08-28,9.43,9.55,8.91,8.99,8022333.0,106795308.0,593069389.0,0.013526803353527997,sh603229,奥翔药业
401,2023-08-29,8.92,9.19,8.91,9.19,4400715.0,57421707.0,593069389.0,0.0074202362853699735,sh603229,奥翔药业
402,2023-08-30,9.2,9.42,9.19,9.32,4115604.0,54920785.0,593069389.0,0.0069394982717612495,sh603229,奥翔药业
403,2023-08-31,9.32,9.44,9.19,9.39,3660471.0,48927980.0,593069389.0,0.0061720787953195135,sh603229,奥翔药业
404,2023-09-01,9.39,9.43,9.3,9.33,2060154.0,27574115.0,593069389.0,0.003473714945014638,sh603229,奥翔药业
405,2023-09-04,9.35,9.42,9.27,9.39,3208320.0,42941995.0,593069389.0,0.005409687398315545,sh603229,奥翔药业
406,2023-09-05,9.39,9.41,9.27,9.3,2274678.0,30409093.0,593069389.0,0.003835433158732797,sh603229,奥翔药业
407,2023-09-06,9.35,9.35,9.16,9.21,2099745.0,27720334.0,593069389.0,0.003540471045960526,sh603229,奥翔药业
408,2023-09-07,9.16,9.21,8.94,8.97,3499965.0,45399594.0,593069389.0,0.0059014426725032005,sh603229,奥翔药业
409,2023-09-08,8.97,9.0,8.87,8.9,2242067.0,28696807.0,593069389.0,0.003780446338295164,sh603229,奥翔药业
410,2023-09-11,8.9,9.34,8.87,9.3,5402979.0,71140666.0,593069389.0,0.00911019705318158,sh603229,奥翔药业
411,2023-09-12,9.32,9.75,9.27,9.63,8208385.0,112689713.0,593069389.0,0.01384051369408985,sh603229,奥翔药业
412,2023-09-13,9.68,9.69,9.41,9.46,4549516.0,62091281.0,593069389.0,0.0076711361003998805,sh603229,奥翔药业
413,2023-09-14,9.5,9.67,9.42,9.54,3789532.0,51990336.0,593069389.0,0.006389694140831808,sh603229,奥翔药业
414,2023-09-15,9.57,9.75,9.45,9.67,5289214.0,73068824.0,593069389.0,0.008918372956187089,sh603229,奥翔药业
415,2023-09-18,9.67,9.74,9.6,9.71,3620782.0,50236466.0,593069389.0,0.006105157452326375,sh603229,奥翔药业
416,2023-09-19,9.69,9.82,9.6,9.71,3191323.0,44420499.0,593069389.0,0.0053810280199776085,sh603229,奥翔药业
417,2023-09-20,9.64,9.78,9.62,9.67,2793084.0,38812428.0,593069389.0,0.004709539982681521,sh603229,奥翔药业
418,2023-09-21,9.74,9.74,9.49,9.49,3331356.0,45598875.0,593069389.0,0.005617143730208608,sh603229,奥翔药业
419,2023-09-22,9.49,9.63,9.39,9.62,3837348.0,52200205.0,593069389.0,0.006470318770743368,sh603229,奥翔药业
420,2023-09-25,9.57,9.85,9.57,9.81,4791832.0,67069543.0,593069389.0,0.008079715609803627,sh603229,奥翔药业
421,2023-09-26,9.81,9.81,9.65,9.69,2837589.0,39556981.0,593069389.0,0.0047845817919966865,sh603229,奥翔药业
422,2023-09-27,9.7,10.01,9.67,9.96,5209069.0,73856125.0,593069389.0,0.008783236998259574,sh603229,奥翔药业
423,2023-09-28,9.97,10.01,9.86,9.94,3368479.0,47904159.0,593069389.0,0.0056797384293931245,sh603229,奥翔药业
424,2023-10-09,9.94,9.95,9.69,9.9,4664277.0,65699735.0,593069389.0,0.007864639596160307,sh603229,奥翔药业
425,2023-10-10,10.07,10.26,9.69,9.74,6526628.0,92416606.0,593069389.0,0.011004830330233079,sh603229,奥翔药业
426,2023-10-11,10.22,10.71,10.22,10.71,12448182.0,190150034.0,593069389.0,0.020989419165587723,sh603229,奥翔药业
427,2023-10-12,10.89,11.57,10.65,11.42,47519246.0,770977629.0,593069389.0,0.08012426013105188,sh603229,奥翔药业
428,2023-10-13,11.25,12.16,11.12,11.57,38773086.0,648762766.0,593069389.0,0.06537698070267457,sh603229,奥翔药业
429,2023-10-16,11.48,11.48,10.99,11.1,23206212.0,372719031.0,593069389.0,0.03912899979398532,sh603229,奥翔药业
430,2023-10-17,11.11,11.23,10.64,10.83,19283893.0,299778101.0,593069389.0,0.03251540773755902,sh603229,奥翔药业
431,2023-10-18,10.81,10.81,10.33,10.4,10903514.0,163687710.0,593069389.0,0.018384887505971077,sh603229,奥翔药业
432,2023-10-19,10.31,10.32,9.62,9.7,15044917.0,212333814.0,593069389.0,0.025367886589742705,sh603229,奥翔药业
433,2023-10-20,9.56,9.66,9.46,9.48,8783350.0,119950906.0,593069389.0,0.014809987099165558,sh603229,奥翔药业
434,2023-10-23,9.42,9.75,9.29,9.51,8522700.0,116247735.0,593069389.0,0.014370493837779242,sh603229,奥翔药业
