,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
0,2022-01-04,8.39,8.5,8.3,8.49,1260654.0,12339809.0,315417970.0,0.003996772916901342,sh603326,我乐家居
1,2022-01-05,8.61,8.61,8.41,8.46,887760.0,8714939.0,315417970.0,0.002814551117680454,sh603326,我乐家居
2,2022-01-06,8.52,8.57,8.27,8.51,954880.0,9398877.0,315417970.0,0.0030273481247755163,sh603326,我乐家居
3,2022-01-07,8.31,8.55,8.31,8.42,1000906.0,9816669.0,315417970.0,0.003173268789980482,sh603326,我乐家居
4,2022-01-10,8.37,8.49,8.36,8.42,973766.0,9525833.0,315417970.0,0.0030872242313904944,sh603326,我乐家居
5,2022-01-11,8.42,8.49,8.33,8.42,1131816.0,11033353.0,315417970.0,0.003588305384122534,sh603326,我乐家居
6,2022-01-12,8.42,8.51,8.37,8.47,1177130.0,11543767.0,315417970.0,0.0037319687270829876,sh603326,我乐家居
7,2022-01-13,8.47,8.8,8.44,8.7,3508146.0,35153124.0,315417970.0,0.011122213487075578,sh603326,我乐家居
8,2022-01-14,8.66,8.68,8.38,8.44,2471382.0,24354295.0,315417970.0,0.007835260622595472,sh603326,我乐家居
9,2022-01-17,8.44,8.46,8.32,8.33,1253434.0,12187752.0,315512680.0,0.003972689782229988,sh603326,我乐家居
10,2022-01-18,8.33,8.42,8.17,8.23,884596.0,8491831.0,315512680.0,0.0028036781279281706,sh603326,我乐家居
11,2022-01-19,8.24,8.37,8.24,8.29,524916.0,5052645.0,315512680.0,0.0016636922484383194,sh603326,我乐家居
12,2022-01-20,8.29,8.38,8.12,8.14,697376.0,6654642.0,315512680.0,0.0022102946860962924,sh603326,我乐家居
13,2022-01-21,8.11,8.2,7.99,8.02,519180.0,4867074.0,315512680.0,0.001645512313482932,sh603326,我乐家居
14,2022-01-24,8.05,8.07,7.87,7.95,507396.0,4679714.0,315512680.0,0.0016081635768172614,sh603326,我乐家居
15,2022-01-25,7.98,7.98,7.61,7.63,755460.0,6795257.0,315512680.0,0.002394388713632682,sh603326,我乐家居
16,2022-01-26,7.62,7.75,7.54,7.65,634900.0,5639669.0,315512680.0,0.002012280457317912,sh603326,我乐家居
17,2022-01-27,7.65,7.72,7.44,7.49,708100.0,6196169.0,315512680.0,0.0022442838113511,sh603326,我乐家居
18,2022-01-28,7.49,7.87,7.49,7.8,789878.0,7061805.0,315512680.0,0.0025034746622544617,sh603326,我乐家居
19,2022-02-07,7.68,8.17,7.59,8.01,2609105.0,24108723.0,315512680.0,0.008269414085037723,sh603326,我乐家居
20,2022-02-08,8.06,8.09,7.91,7.98,663300.0,6148681.0,315512680.0,0.002102292687571225,sh603326,我乐家居
21,2022-02-09,8.01,8.01,7.88,7.93,661460.0,6109179.0,315512680.0,0.0020964609092731235,sh603326,我乐家居
22,2022-02-10,7.94,8.01,7.87,7.93,647900.0,5963066.0,315512680.0,0.0020534832387718934,sh603326,我乐家居
23,2022-02-11,7.93,7.93,7.68,7.73,843576.0,7610727.0,315512680.0,0.002673667505217223,sh603326,我乐家居
24,2022-02-14,7.79,7.79,7.6,7.66,660286.0,5879226.0,315512680.0,0.002092739981163356,sh603326,我乐家居
25,2022-02-15,7.68,7.69,7.5,7.56,583900.0,5131832.0,315512680.0,0.0018506387762292152,sh603326,我乐家居
26,2022-02-16,7.58,7.67,7.55,7.59,703724.0,6208423.0,315512680.0,0.0022304143212247443,sh603326,我乐家居
27,2022-02-17,7.59,7.8,7.47,7.7,2250878.0,20001085.0,315512680.0,0.0071340334087365365,sh603326,我乐家居
28,2022-02-18,7.66,7.94,7.6,7.74,1894976.0,17138216.0,315512680.0,0.006006021691426158,sh603326,我乐家居
