,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
0,2020-05-12,18.73,22.48,18.73,22.48,111872.0,5043815.0,41200000.0,0.0027153398058252427,sz300832,新产业
1,2020-05-13,24.73,24.73,24.73,24.73,27342.0,1359444.0,41200000.0,0.0006636407766990292,sz300832,新产业
2,2020-05-14,27.2,27.2,27.2,27.2,35650.0,1949699.0,41200000.0,0.0008652912621359224,sz300832,新产业
3,2020-05-15,29.92,29.92,29.92,29.92,60664.0,3649546.0,41200000.0,0.0014724271844660194,sz300832,新产业
4,2020-05-18,32.91,32.91,32.91,32.91,131331.0,8691486.0,41200000.0,0.003187645631067961,sz300832,新产业
5,2020-05-19,36.21,36.21,36.21,36.21,122477.0,8916326.0,41200000.0,0.002972742718446602,sz300832,新产业
6,2020-05-20,39.83,39.83,39.83,39.83,80030.0,6408802.0,41200000.0,0.0019424757281553398,sz300832,新产业
7,2020-05-21,43.81,43.81,43.81,43.81,86695.0,7636963.0,41200000.0,0.0021042475728155338,sz300832,新产业
8,2020-05-22,48.19,48.19,48.19,48.19,563297.0,54583479.0,41200000.0,0.013672257281553399,sz300832,新产业
9,2020-05-25,53.01,53.01,53.01,53.01,351314.0,37446559.0,41200000.0,0.008527038834951456,sz300832,新产业
10,2020-05-26,58.31,58.31,58.31,58.31,214141.0,25108032.0,41200000.0,0.005197597087378641,sz300832,新产业
11,2020-05-27,64.15,64.15,64.15,64.15,223627.0,28843410.0,41200000.0,0.005427839805825243,sz300832,新产业
12,2020-05-28,70.56,70.56,70.56,70.56,5240969.0,743588682.0,41200000.0,0.1272079854368932,sz300832,新产业
13,2020-05-29,74.1,77.62,73.11,77.62,21296985.0,3244855363.0,41200000.0,0.5169171116504855,sz300832,新产业
14,2020-06-01,79.57,82.06,76.18,81.16,18937091.0,3039313915.0,41200000.0,0.45963813106796114,sz300832,新产业
15,2020-06-02,79.2,80.32,75.22,77.47,15068586.0,2354760857.0,41200000.0,0.3657423786407767,sz300832,新产业
16,2020-06-03,77.52,77.58,73.7,74.1,12020576.0,1820925156.0,41200000.0,0.29176155339805826,sz300832,新产业
17,2020-06-04,74.1,75.5,72.86,74.75,8320664.0,1244162705.0,41200000.0,0.2019578640776699,sz300832,新产业
18,2020-06-05,74.4,76.35,71.62,71.72,9967127.0,1473871350.0,41200000.0,0.2419205582524272,sz300832,新产业
19,2020-06-08,72.11,73.11,69.77,71.09,7172624.0,1028618438.0,41200000.0,0.1740928155339806,sz300832,新产业
20,2020-06-09,70.57,72.83,70.12,71.83,5475225.0,791795750.0,41200000.0,0.13289381067961165,sz300832,新产业
21,2020-06-10,71.37,75.35,71.37,74.35,6716310.0,998939902.0,41200000.0,0.16301723300970875,sz300832,新产业
22,2020-06-11,74.65,75.59,72.46,72.51,5552117.0,820813287.0,41200000.0,0.1347601213592233,sz300832,新产业
23,2020-06-12,72.55,79.76,71.94,79.76,11582553.0,1795879191.0,41200000.0,0.281129927184466,sz300832,新产业
24,2020-06-15,81.46,82.86,76.89,78.08,10091096.0,1605860667.0,41200000.0,0.2449295145631068,sz300832,新产业
