,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
49,2018-12-04,16.63,16.67,16.45,16.61,10049611.0,185142247.0,231143082.0,0.04347787921249575,sz002938,鹏鼎控股
50,2018-12-05,16.28,16.41,16.21,16.34,8444468.0,153394852.0,231143082.0,0.036533509577414046,sz002938,鹏鼎控股
51,2018-12-06,16.35,16.44,16.12,16.12,9112689.0,164787249.0,231143082.0,0.03942445052281513,sz002938,鹏鼎控股
52,2018-12-07,16.12,16.3,16.11,16.12,4528365.0,81480718.0,231143082.0,0.019591176862476897,sz002938,鹏鼎控股
53,2018-12-10,15.98,16.04,15.6,15.68,8361819.0,146735763.0,231143082.0,0.036175943176183833,sz002938,鹏鼎控股
54,2018-12-11,15.68,15.84,15.68,15.82,4956835.0,86989669.0,231143082.0,0.021444877160545953,sz002938,鹏鼎控股
55,2018-12-12,15.85,16.03,15.83,15.84,5368545.0,95002794.0,231143082.0,0.023226068258447814,sz002938,鹏鼎控股
56,2018-12-13,15.93,16.15,15.81,16.01,8553750.0,152203234.0,231143082.0,0.03700629898151137,sz002938,鹏鼎控股
57,2018-12-14,15.97,15.98,15.54,15.59,8020920.0,140718736.0,231143082.0,0.034701103448988364,sz002938,鹏鼎控股
58,2018-12-17,15.45,15.74,15.45,15.69,4887397.0,84897370.0,231143082.0,0.021144465833504808,sz002938,鹏鼎控股
59,2018-12-18,15.65,15.76,15.52,15.67,4722384.0,82201103.0,231143082.0,0.020430566033553192,sz002938,鹏鼎控股
60,2018-12-19,15.7,15.82,15.56,15.59,5419508.0,94615856.0,231143082.0,0.023446550738645943,sz002938,鹏鼎控股
61,2018-12-20,15.55,15.71,15.5,15.67,4386113.0,76320588.0,231143082.0,0.018975748536570955,sz002938,鹏鼎控股
62,2018-12-21,15.62,15.94,15.58,15.91,8926382.0,156563661.0,231143082.0,0.03861842596699477,sz002938,鹏鼎控股
63,2018-12-24,15.91,16.49,15.91,16.45,18081025.0,328650440.0,231143082.0,0.07822438311175586,sz002938,鹏鼎控股
64,2018-12-25,16.27,16.7,16.02,16.57,18955488.0,344611880.0,231143082.0,0.0820075938937251,sz002938,鹏鼎控股
65,2018-12-26,16.58,16.62,16.25,16.25,12133048.0,221070237.0,231143082.0,0.05249150394213399,sz002938,鹏鼎控股
66,2018-12-27,16.52,16.58,15.86,15.87,11618207.0,210724101.0,231143082.0,0.050264134662702124,sz002938,鹏鼎控股
67,2018-12-28,15.95,16.08,15.73,15.75,9291912.0,164159952.0,231143082.0,0.040199827395223535,sz002938,鹏鼎控股
68,2019-01-02,15.84,15.94,15.69,15.8,5567585.0,98039693.0,231143082.0,0.024087179905302118,sz002938,鹏鼎控股
69,2019-01-03,15.84,16.12,15.24,15.28,12726409.0,222933215.0,231143082.0,0.055058576228554396,sz002938,鹏鼎控股
70,2019-01-04,14.9,15.26,14.57,15.22,19759379.0,326872370.0,231143082.0,0.08548548729656551,sz002938,鹏鼎控股
71,2019-01-07,15.28,15.59,15.12,15.5,13529800.0,231249579.0,231143082.0,0.05853430646909865,sz002938,鹏鼎控股
72,2019-01-08,15.46,15.46,15.3,15.3,8097526.0,138402925.0,231143082.0,0.035032525870707217,sz002938,鹏鼎控股
73,2019-01-09,15.3,15.59,15.3,15.37,10498306.0,180718052.0,231143082.0,0.04541907942544437,sz002938,鹏鼎控股
74,2019-01-10,15.18,15.33,15.11,15.17,9590709.0,162190808.0,231143082.0,0.04149252020443337,sz002938,鹏鼎控股
75,2019-01-11,15.12,16.49,15.12,16.21,30838185.0,544378886.0,231143082.0,0.13341599814784852,sz002938,鹏鼎控股
76,2019-01-14,16.27,16.33,15.74,15.76,20107525.0,356507051.0,231143082.0,0.08699167989808149,sz002938,鹏鼎控股
77,2019-01-15,15.76,15.86,15.57,15.84,11270895.0,197233453.0,231143082.0,0.04876155021589614,sz002938,鹏鼎控股
78,2019-01-16,15.88,16.16,15.83,15.85,12354789.0,219657863.0,231143082.0,0.05345082748355843,sz002938,鹏鼎控股
79,2019-01-17,15.91,15.91,15.42,15.44,10644019.0,185037581.0,231143082.0,0.04604948116076431,sz002938,鹏鼎控股
80,2019-01-18,15.48,15.69,15.38,15.59,8390280.0,145339625.0,231143082.0,0.0362990747004057,sz002938,鹏鼎控股
81,2019-01-21,15.65,15.94,15.58,15.73,9988527.0,175070292.0,231143082.0,0.0432136100010988,sz002938,鹏鼎控股
82,2019-01-22,15.67,16.16,15.66,15.91,14665523.0,260143342.0,231143082.0,0.06344781281405601,sz002938,鹏鼎控股
83,2019-01-23,15.82,15.98,15.72,15.96,9767013.0,172263284.0,231143082.0,0.04225526853535681,sz002938,鹏鼎控股
84,2019-01-24,15.85,16.18,15.76,15.96,12748191.0,226787957.0,231143082.0,0.055152812230824196,sz002938,鹏鼎控股
85,2019-01-25,15.96,16.03,15.47,15.5,11914841.0,209191247.0,231143082.0,0.05154746963181879,sz002938,鹏鼎控股
86,2019-01-28,15.57,15.78,15.52,15.53,8186484.0,142597977.0,231143082.0,0.03541738705379034,sz002938,鹏鼎控股
87,2019-01-29,15.53,15.53,14.84,15.05,9571394.0,160917291.0,231143082.0,0.04140895724493281,sz002938,鹏鼎控股
88,2019-01-30,15.08,15.42,15.04,15.07,7850377.0,133059248.0,231143082.0,0.033963279074041244,sz002938,鹏鼎控股
89,2019-01-31,15.33,15.36,14.94,15.03,7709635.0,130099334.0,231143082.0,0.0333543834982697,sz002938,鹏鼎控股
90,2019-02-01,15.17,15.38,15.11,15.38,6723294.0,114361990.0,231143082.0,0.029087152173561483,sz002938,鹏鼎控股
91,2019-02-11,15.44,16.43,15.44,16.34,24309831.0,433142131.0,231143082.0,0.10517221969031286,sz002938,鹏鼎控股
92,2019-02-12,16.34,17.62,16.22,17.34,47890744.0,907098731.0,231143082.0,0.20719090351144492,sz002938,鹏鼎控股
93,2019-02-13,17.14,18.61,17.1,17.84,51720674.0,1032610642.0,231143082.0,0.22376042385728853,sz002938,鹏鼎控股
94,2019-02-14,18.1,18.29,17.67,18.0,31206841.0,626325948.0,231143082.0,0.13501092366675288,sz002938,鹏鼎控股
95,2019-02-15,18.05,19.8,18.05,19.8,43951342.0,938479307.0,231143082.0,0.19014777175983144,sz002938,鹏鼎控股
96,2019-02-18,20.59,20.85,19.4,20.43,61045634.0,1368816968.0,231143082.0,0.2641032276276389,sz002938,鹏鼎控股
97,2019-02-19,20.21,20.27,19.51,19.77,41740417.0,924967659.0,231143082.0,0.1805825925605682,sz002938,鹏鼎控股
98,2019-02-20,20.22,20.9,19.72,20.46,41642204.0,937701719.0,231143082.0,0.18015769124338318,sz002938,鹏鼎控股
99,2019-02-21,20.2,20.74,19.86,19.97,33450677.0,753393279.0,231143082.0,0.14471848653467378,sz002938,鹏鼎控股
100,2019-02-22,19.79,21.96,19.69,21.63,37715978.0,883899392.0,231143082.0,0.16317156314459802,sz002938,鹏鼎控股
101,2019-02-25,22.28,23.8,22.03,23.14,40403815.0,1037000607.0,231143082.0,0.17480001845783125,sz002938,鹏鼎控股
102,2019-02-26,23.17,23.26,22.09,22.19,30343566.0,760302712.0,231143082.0,0.13127611580432244,sz002938,鹏鼎控股
103,2019-02-27,21.93,22.66,20.67,21.12,32977601.0,788095629.0,231143082.0,0.14267180620183995,sz002938,鹏鼎控股
104,2019-02-28,21.27,22.23,21.21,21.77,21959301.0,530916072.0,231143082.0,0.09500306394633952,sz002938,鹏鼎控股
105,2019-03-01,21.93,22.35,21.24,22.19,17344228.0,420890948.0,231143082.0,0.07503676013111221,sz002938,鹏鼎控股
106,2019-03-04,22.29,22.74,21.8,22.05,26010819.0,643216618.0,231143082.0,0.11253124590594496,sz002938,鹏鼎控股
107,2019-03-05,22.02,22.31,21.83,22.24,18012192.0,442371007.0,231143082.0,0.07792658921109306,sz002938,鹏鼎控股
108,2019-03-06,22.11,23.92,22.11,23.19,26493699.0,679956854.0,231143082.0,0.11462034152508185,sz002938,鹏鼎控股
109,2019-03-07,23.01,23.66,22.29,23.0,22230921.0,567314245.0,231143082.0,0.09617818023210403,sz002938,鹏鼎控股
110,2019-03-08,22.29,22.9,21.66,21.95,18184158.0,449976421.0,231143082.0,0.07867056994593505,sz002938,鹏鼎控股
111,2019-03-11,21.87,22.98,21.57,22.92,20211227.0,501243135.0,231143082.0,0.0874403284109537,sz002938,鹏鼎控股
112,2019-03-12,23.06,25.06,23.02,24.72,31611336.0,852028756.0,231143082.0,0.13676090033272117,sz002938,鹏鼎控股
113,2019-03-13,24.29,25.37,23.92,24.73,22697363.0,619810140.0,231143082.0,0.09819615972759245,sz002938,鹏鼎控股
114,2019-03-14,24.45,25.5,23.71,24.31,15971322.0,433418721.0,231143082.0,0.06909712314037589,sz002938,鹏鼎控股
115,2019-03-15,24.72,25.42,23.9,24.32,11394605.0,312806211.0,231143082.0,0.04929675983121139,sz002938,鹏鼎控股
116,2019-03-18,23.95,24.7,23.73,24.57,9211737.0,247127734.0,231143082.0,0.03985296432103471,sz002938,鹏鼎控股
117,2019-03-19,24.54,25.54,24.32,24.75,11075667.0,307268217.0,231143082.0,0.04791693051838774,sz002938,鹏鼎控股
