,date,open,high,low,close,volume,amount,outstanding_share,turnover,股票代码,股票名称
0,2022-01-04,7.68,8.44,7.58,8.44,9239418.0,105087017.0,169918000.0,0.05437574594804553,sh603536,惠发食品
1,2022-01-05,8.97,9.28,8.77,9.28,20053236.0,257249393.0,169918000.0,0.11801713767817418,sh603536,惠发食品
2,2022-01-06,9.27,9.89,8.81,8.94,28129546.0,368836418.0,169918000.0,0.16554777010087218,sh603536,惠发食品
3,2022-01-07,8.61,8.97,8.45,8.47,18251247.0,220899698.0,169918000.0,0.1074120870066738,sh603536,惠发食品
4,2022-01-10,8.5,8.75,8.27,8.5,11062433.0,132591570.0,169918000.0,0.06510453865982416,sh603536,惠发食品
5,2022-01-11,8.51,8.58,8.24,8.3,9461900.0,111254621.0,169918000.0,0.055685095163549476,sh603536,惠发食品
6,2022-01-12,8.38,9.14,8.15,9.14,16223903.0,197832150.0,169918000.0,0.09548077896397085,sh603536,惠发食品
7,2022-01-13,9.57,10.05,9.28,10.05,20246524.0,275267253.0,169918000.0,0.11915467460775198,sh603536,惠发食品
8,2022-01-14,10.55,11.06,9.63,10.02,36342306.0,539468474.0,169918000.0,0.21388143692840075,sh603536,惠发食品
9,2022-01-17,9.02,10.41,9.02,9.75,24962046.0,338165537.0,169918000.0,0.14690642545227697,sh603536,惠发食品
10,2022-01-18,9.62,9.67,8.77,8.77,16481330.0,206295860.0,169918000.0,0.09699578620275662,sh603536,惠发食品
11,2022-01-19,8.45,8.92,8.3,8.78,16423125.0,198482036.0,169918000.0,0.09665323862098188,sh603536,惠发食品
12,2022-01-20,8.68,9.05,8.35,8.48,13267500.0,160974467.0,169918000.0,0.07808178062359492,sh603536,惠发食品
13,2022-01-21,8.2,8.39,7.97,8.03,10673100.0,122149133.0,169918000.0,0.06281323932720488,sh603536,惠发食品
14,2022-01-24,8.15,8.21,7.91,8.0,6796709.0,76724554.0,169918000.0,0.039999935262891514,sh603536,惠发食品
15,2022-01-25,8.0,8.08,7.4,7.48,7232100.0,78223394.0,169918000.0,0.04256229475394013,sh603536,惠发食品
16,2022-01-26,7.51,7.64,7.34,7.43,5045883.0,52915225.0,169918000.0,0.02969598865335044,sh603536,惠发食品
17,2022-01-27,7.38,7.56,7.06,7.06,5145155.0,52230469.0,169918000.0,0.030280223401876197,sh603536,惠发食品
18,2022-01-28,7.1,7.32,7.09,7.19,4584500.0,46399743.0,169918000.0,0.02698066126013724,sh603536,惠发食品
19,2022-02-07,7.13,7.26,7.03,7.2,4162066.0,41865261.0,169918000.0,0.024494556197695357,sh603536,惠发食品
20,2022-02-08,7.2,7.42,7.14,7.32,4002000.0,40965366.0,169918000.0,0.023552537106133548,sh603536,惠发食品
21,2022-02-09,7.29,7.43,7.27,7.36,3700660.0,38239715.0,169918000.0,0.021779093445073505,sh603536,惠发食品
22,2022-02-10,7.33,7.34,7.19,7.26,4201600.0,42790457.0,169918000.0,0.024727221365599877,sh603536,惠发食品
23,2022-02-11,7.31,7.33,6.9,6.91,5595370.0,55057499.0,169918000.0,0.03292982497439942,sh603536,惠发食品
24,2022-02-14,6.95,7.09,6.89,7.02,3801524.0,37460177.0,169918000.0,0.02237269741875493,sh603536,惠发食品
25,2022-02-15,7.04,7.08,6.83,6.86,3582400.0,34721920.0,169918000.0,0.02108311067691475,sh603536,惠发食品
26,2022-02-16,6.87,6.96,6.8,6.94,3144000.0,30418317.0,169918000.0,0.018503042644098917,sh603536,惠发食品
27,2022-02-17,6.89,6.99,6.81,6.85,3243000.0,31329720.0,169918000.0,0.01908567662048753,sh603536,惠发食品
28,2022-02-18,6.83,6.87,6.74,6.86,2393000.0,22882432.0,169918000.0,0.014083263691898445,sh603536,惠发食品
29,2022-02-21,6.86,6.99,6.85,6.96,2909700.0,28357288.0,169918000.0,0.017124142233312538,sh603536,惠发食品
30,2022-02-22,6.95,6.95,6.71,6.74,3630200.0,34604386.0,169918000.0,0.021364422839251874,sh603536,惠发食品
31,2022-02-23,6.78,6.87,6.72,6.85,2739000.0,26149211.0,169918000.0,0.016119540013418237,sh603536,惠发食品
32,2022-02-24,6.82,6.88,6.51,6.58,5077600.0,47580812.0,169918000.0,0.02988264927788698,sh603536,惠发食品
33,2022-02-25,6.62,6.76,6.61,6.63,3234500.0,30307119.0,169918000.0,0.01903565249120164,sh603536,惠发食品
34,2022-02-28,6.69,6.69,6.47,6.67,2874200.0,26534563.0,169918000.0,0.016915217928647936,sh603536,惠发食品
35,2022-03-01,6.67,6.74,6.63,6.74,2337000.0,21942141.0,169918000.0,0.013753692957779635,sh603536,惠发食品
36,2022-03-02,6.71,6.88,6.69,6.79,3159000.0,30125886.0,169918000.0,0.018591320519309312,sh603536,惠发食品
37,2022-03-03,6.81,6.84,6.75,6.79,2226600.0,21178047.0,169918000.0,0.013103967796231124,sh603536,惠发食品
38,2022-03-04,6.79,6.81,6.68,6.7,2323000.0,21934492.0,169918000.0,0.013671300274249933,sh603536,惠发食品
39,2022-03-07,6.68,6.75,6.59,6.69,2008200.0,18818945.0,169918000.0,0.011818641933167763,sh603536,惠发食品
40,2022-03-08,6.69,6.7,6.42,6.47,2666900.0,24410620.0,169918000.0,0.015695217693240268,sh603536,惠发食品
41,2022-03-09,6.49,6.52,6.02,6.29,3001900.0,26503053.0,169918000.0,0.017666756906272438,sh603536,惠发食品
42,2022-03-10,6.39,6.58,6.37,6.47,2849545.0,25926960.0,169918000.0,0.01677011852776045,sh603536,惠发食品
43,2022-03-11,6.38,6.66,6.34,6.63,4355100.0,40047859.0,169918000.0,0.02563059828858626,sh603536,惠发食品
44,2022-03-14,6.72,6.78,6.52,6.54,4131900.0,38599717.0,169918000.0,0.024317023505455573,sh603536,惠发食品
45,2022-03-15,6.52,6.54,6.16,6.16,3428200.0,30600364.0,169918000.0,0.02017561411975188,sh603536,惠发食品
46,2022-03-16,6.23,6.27,5.92,6.26,3343040.0,28791004.0,169918000.0,0.01967443119622406,sh603536,惠发食品
47,2022-03-17,6.35,6.57,6.24,6.41,3582610.0,32395779.0,169918000.0,0.02108434656716769,sh603536,惠发食品
48,2022-03-18,6.32,6.52,6.32,6.47,2134000.0,19368055.0,169918000.0,0.012558999046598948,sh603536,惠发食品
49,2022-03-21,6.48,6.89,6.48,6.8,6293907.0,59378514.0,169918000.0,0.03704084911545569,sh603536,惠发食品
50,2022-03-22,6.72,6.82,6.62,6.7,3688400.0,34609161.0,169918000.0,0.02170694099506821,sh603536,惠发食品
